,index,symbol,tradedate,openPrice,highPrice,lowPrice,closePrice,volume,timestamp,range,NR7,NR4
8,14140,TATAPOWER,20210211,88.7,89.15,87.5,87.8,18482937,2021-02-11,1.6500000000000057,3.25,3.6000000000000085
8,14149,TATASTEEL,20210211,687.6,704.6,682.85,694.7,16340705,2021-02-11,21.75,22.199999999999932,22.199999999999932
8,14158,TATASTLBSL,20210211,43.4,44.3,43.0,44.05,7604924,2021-02-11,1.2999999999999972,1.4500000000000028,1.4500000000000028
8,14167,TATASTLLP,20210211,646.25,666.35,645.25,655.05,94852,2021-02-11,21.100000000000023,21.450000000000045,29.799999999999955
8,14176,TBZ,20210211,80.4,84.15,78.25,81.8,793209,2021-02-11,5.900000000000006,2.3999999999999915,3.25
8,14185,TCI,20210211,251.0,255.1,235.0,241.25,262910,2021-02-11,20.099999999999994,3.75,3.75
8,14194,TCIDEVELOP,20210211,326.5,326.5,307.95,312.0,381,2021-02-11,18.55000000000001,6.949999999999989,19.399999999999977
8,14203,TCIEXP,20210211,967.5,988.95,967.5,979.6,26849,2021-02-11,21.450000000000045,25.0,29.049999999999955
8,14212,TCIFINANCE,20210211,7.05,7.05,6.45,6.5,107509,2021-02-11,0.5999999999999996,0.0,0.0
8,14221,TCNSBRANDS,20210211,410.0,410.0,397.0,401.15,50308,2021-02-11,13.0,8.75,8.75
8,14230,TCPLPACK,20210211,388.4,388.4,379.0,380.4,7490,2021-02-11,9.399999999999977,12.0,12.0
8,14239,TCS,20210211,3215.0,3219.3,3185.05,3206.0,1165882,2021-02-11,34.25,61.84999999999991,62.09999999999991
8,14248,TDPOWERSYS,20210211,160.5,160.5,155.45,157.75,43515,2021-02-11,5.050000000000011,4.0,4.0
8,14257,TEAMLEASE,20210211,3449.75,3482.45,3320.0,3381.6,16260,2021-02-11,162.44999999999982,65.40000000000009,245.0
8,14272,TECHM,20210211,975.0,988.65,972.85,985.6,2070435,2021-02-11,15.799999999999955,22.649999999999977,22.649999999999977
8,14281,TECHNOE,20210211,283.5,286.6,273.5,276.0,113328,2021-02-11,13.100000000000023,8.5,8.5
8,14290,TEJASNET,20210211,165.9,180.9,162.1,171.9,762986,2021-02-11,18.80000000000001,0.0,10.25
8,14299,TERASOFT,20210211,47.2,48.7,45.1,46.9,92590,2021-02-11,3.6000000000000014,1.7000000000000028,1.7000000000000028
8,14308,TEXINFRA,20210211,69.25,71.1,67.15,70.2,336258,2021-02-11,3.9499999999999886,1.3999999999999986,4.1000000000000085
8,14317,TEXMOPIPES,20210211,29.45,30.65,28.7,29.0,779076,2021-02-11,1.9499999999999993,1.4500000000000028,2.3000000000000007
8,14326,TEXRAIL,20210211,30.05,30.15,29.75,29.95,369884,2021-02-11,0.3999999999999986,0.6499999999999986,0.6499999999999986
8,14335,TFCILTD,20210211,52.65,56.0,52.45,54.8,1637051,2021-02-11,3.549999999999997,1.0,1.0
8,14350,TGBHOTELS,20210211,5.25,5.3,5.0,5.25,17394,2021-02-11,0.2999999999999998,0.25,0.25
8,14359,THANGAMAYL,20210211,612.0,630.95,608.0,622.55,29026,2021-02-11,22.950000000000045,10.950000000000045,14.650000000000091
8,14368,THEINVEST,20210211,100.3,111.0,100.3,108.95,10514,2021-02-11,10.700000000000003,3.1500000000000057,3.1500000000000057
8,14377,THEMISMED,20210211,333.65,343.75,333.6,337.75,6657,2021-02-11,10.149999999999977,7.899999999999977,12.399999999999977
8,14386,THERMAX,20210211,1135.0,1169.85,1135.0,1150.2,48702,2021-02-11,34.84999999999991,20.0,20.0
8,14395,THOMASCOOK,20210211,46.35,48.7,46.35,47.0,674035,2021-02-11,2.3500000000000014,1.25,1.25
8,14412,THYROCARE,20210211,920.0,930.0,900.0,909.2,54701,2021-02-11,30.0,14.450000000000045,14.450000000000045
8,14421,TI,20210211,26.9,27.2,26.8,27.05,66774,2021-02-11,0.3999999999999986,0.75,1.1000000000000014
8,14430,TIDEWATER,20210211,4374.55,4599.0,4374.55,4458.15,13709,2021-02-11,224.44999999999982,34.600000000000364,50.44999999999982
8,14439,TIIL,20210211,416.0,425.0,391.0,397.0,110293,2021-02-11,34.0,6.149999999999977,10.050000000000011
8,14448,TIINDIA,20210211,918.95,964.0,905.25,945.55,343513,2021-02-11,58.75,30.0,30.0
8,14466,TIL,20210211,183.25,185.0,177.2,179.1,12298,2021-02-11,7.800000000000011,6.099999999999994,6.099999999999994
8,14475,TIMESGTY,20210211,25.25,26.35,24.0,24.65,1758,2021-02-11,2.3500000000000014,1.0500000000000007,1.4000000000000021
8,14484,TIMETECHNO,20210211,54.25,57.05,54.25,56.4,1206358,2021-02-11,2.799999999999997,1.4500000000000028,1.4500000000000028
8,14493,TIMKEN,20210211,1346.05,1415.0,1335.0,1385.5,80500,2021-02-11,80.0,25.5,55.0
8,14502,TINPLATE,20210211,173.5,176.85,171.95,174.55,469432,2021-02-11,4.900000000000006,3.8499999999999943,3.8499999999999943
8,14520,TIRUMALCHM,20210211,104.0,107.9,97.85,98.7,4982875,2021-02-11,10.050000000000011,2.700000000000003,2.700000000000003
8,14538,TITAN,20210211,1552.0,1575.9,1511.25,1524.7,5970196,2021-02-11,64.65000000000009,34.450000000000045,34.450000000000045
8,14547,TMRVL,20210211,12.2,12.2,11.75,11.95,37043,2021-02-11,0.4499999999999993,0.34999999999999964,0.34999999999999964
8,14556,TNPETRO,20210211,40.9,43.0,40.9,42.35,602049,2021-02-11,2.1000000000000014,1.0,1.0
8,14565,TNPL,20210211,124.95,126.7,124.3,126.55,128630,2021-02-11,2.4000000000000057,2.4000000000000057,2.4000000000000057
8,14583,TOKYOPLAST,20210211,70.65,73.95,69.75,70.6,19026,2021-02-11,4.200000000000003,1.6500000000000057,2.5500000000000114
8,14592,TORNTPHARM,20210211,2586.0,2614.0,2574.95,2608.75,403576,2021-02-11,39.05000000000018,62.55000000000018,62.55000000000018
8,14601,TORNTPOWER,20210211,328.4,334.5,327.5,333.9,1067865,2021-02-11,7.0,5.850000000000023,5.850000000000023
8,14610,TOTAL,20210211,63.0,64.3,61.6,63.8,33316,2021-02-11,2.6999999999999957,2.799999999999997,3.450000000000003
8,14628,TPLPLASTEH,20210211,155.0,163.95,149.0,151.55,12188,2021-02-11,14.949999999999989,4.150000000000006,4.150000000000006
8,14637,TREEHOUSE,20210211,7.25,7.55,7.25,7.55,23218,2021-02-11,0.2999999999999998,0.25,0.35000000000000053
8,14646,TREJHARA,20210211,34.3,34.3,34.3,34.3,6382,2021-02-11,0.0,1.5999999999999979,1.5999999999999979
8,14655,TRENT,20210211,689.0,699.0,677.2,693.55,438577,2021-02-11,21.799999999999955,13.899999999999977,13.899999999999977
8,14664,TRF,20210211,99.85,105.0,99.0,103.35,43697,2021-02-11,6.0,2.8500000000000085,3.5
8,14673,TRIDENT,20210211,14.0,14.05,13.9,13.95,7218876,2021-02-11,0.15000000000000036,0.25,0.25
8,14682,TRIGYN,20210211,76.95,76.95,73.6,73.95,84089,2021-02-11,3.3500000000000085,3.3000000000000114,4.549999999999997
8,14691,TRIL,20210211,17.55,17.85,16.35,17.25,156839,2021-02-11,1.5,0.8000000000000007,0.9000000000000021
8,14700,TRITURBINE,20210211,98.85,102.9,98.5,101.6,317136,2021-02-11,4.400000000000006,1.9499999999999886,2.0999999999999943
8,14709,TRIVENI,20210211,72.0,72.95,71.4,71.7,240745,2021-02-11,1.5499999999999972,1.7999999999999972,1.7999999999999972
8,14718,TTKHLTCARE,20210211,552.0,594.1,552.0,582.35,7070,2021-02-11,42.10000000000002,12.850000000000023,12.850000000000023
8,14727,TTKPRESTIG,20210211,6899.9,7400.0,6644.05,7237.8,240700,2021-02-11,755.9499999999998,154.94999999999982,154.94999999999982
8,14736,TTL,20210211,50.05,50.75,48.6,49.15,5500,2021-02-11,2.1499999999999986,1.5,2.1499999999999986
8,14754,TV18BRDCST,20210211,29.8,30.7,29.55,29.95,6189528,2021-02-11,1.1499999999999986,0.5500000000000007,0.6999999999999993
8,14763,TVSELECT,20210211,122.8,132.8,121.35,132.25,286530,2021-02-11,11.450000000000017,3.75,3.75
8,14772,TVSMOTOR,20210211,646.9,655.95,636.6,638.85,1448318,2021-02-11,19.350000000000023,15.600000000000023,15.600000000000023
8,14781,TVSSRICHAK,20210211,2209.9,2271.0,2082.2,2108.4,102139,2021-02-11,188.80000000000018,63.15000000000009,66.75
8,14790,TVTODAY,20210211,250.1,281.7,248.15,276.9,1154514,2021-02-11,33.54999999999998,3.3000000000000114,3.3000000000000114
8,14799,TVVISION,20210211,1.75,1.8,1.75,1.75,9814,2021-02-11,0.050000000000000044,0.050000000000000044,0.050000000000000044
8,14808,TWL,20210211,51.0,51.9,50.1,51.25,601556,2021-02-11,1.7999999999999972,1.4000000000000057,1.4000000000000057
8,14817,UBL,20210211,1258.0,1268.5,1237.5,1265.15,451978,2021-02-11,31.0,24.65000000000009,26.40000000000009
8,14826,UCALFUEL,20210211,129.05,130.25,126.25,127.75,24817,2021-02-11,4.0,2.75,2.75
8,14835,UCOBANK,20210211,13.0,13.15,12.9,12.95,1456366,2021-02-11,0.25,0.1999999999999993,0.1999999999999993
8,14844,UFLEX,20210211,355.6,365.0,352.85,363.05,418579,2021-02-11,12.149999999999977,6.949999999999989,6.949999999999989
8,14853,UFO,20210211,84.0,85.95,83.5,84.85,108152,2021-02-11,2.450000000000003,1.1000000000000085,1.1000000000000085
8,14862,UGARSUGAR,20210211,16.95,16.95,15.65,15.8,223492,2021-02-11,1.299999999999999,0.34999999999999964,0.34999999999999964
8,14880,UJJIVAN,20210211,240.55,246.1,240.55,244.0,921634,2021-02-11,5.549999999999983,7.25,7.75
8,14889,UJJIVANSFB,20210211,35.4,35.8,35.2,35.25,1191279,2021-02-11,0.5999999999999943,0.6000000000000014,0.6000000000000014
8,14898,ULTRACEMCO,20210211,6399.5,6468.0,6369.3,6427.15,390465,2021-02-11,98.69999999999982,108.14999999999964,108.14999999999964
8,14907,UMANGDAIRY,20210211,60.05,60.75,59.55,60.25,24897,2021-02-11,1.2000000000000028,1.5,1.5
8,14925,UNICHEMLAB,20210211,307.4,312.15,302.9,307.15,42670,2021-02-11,9.25,8.600000000000023,13.350000000000023
8,14934,UNIDT,20210211,282.0,284.0,268.0,274.25,11430,2021-02-11,16.0,5.5,7.600000000000023
8,14943,UNIENTER,20210211,81.7,82.7,80.85,81.85,60045,2021-02-11,1.8500000000000085,2.0,2.0
8,14952,UNIONBANK,20210211,33.75,33.95,33.2,33.35,4448100,2021-02-11,0.75,0.7000000000000028,0.7000000000000028
8,14961,UNITEDTEA,20210211,307.5,308.6,298.0,306.1,510,2021-02-11,10.600000000000023,3.1499999999999773,3.1499999999999773
8,14979,UNIVCABLES,20210211,139.4,140.95,136.0,138.2,23639,2021-02-11,4.949999999999989,3.0,3.0
8,14988,UNIVPHOTO,20210211,200.15,205.3,193.0,193.95,2720,2021-02-11,12.300000000000011,8.400000000000006,13.699999999999989
8,14997,UPL,20210211,530.2,545.6,530.2,543.55,5684777,2021-02-11,15.399999999999977,14.0,14.0
8,15020,USHAMART,20210211,30.8,31.75,30.65,31.0,398820,2021-02-11,1.1000000000000014,0.7999999999999972,0.7999999999999972
8,15029,UTIAMC,20210211,561.1,565.15,558.1,560.0,220380,2021-02-11,7.0499999999999545,6.2000000000000455,6.2000000000000455
8,15092,UTTAMSUGAR,20210211,92.1,94.5,92.1,93.4,25376,2021-02-11,2.4000000000000057,2.1500000000000057,2.1500000000000057
8,15101,V2RETAIL,20210211,135.7,145.3,135.7,144.4,99068,2021-02-11,9.600000000000023,0.0,5.5
8,15110,VADILALIND,20210211,816.35,835.0,792.6,801.05,10608,2021-02-11,42.39999999999998,10.850000000000023,10.850000000000023
8,15119,VAIBHAVGBL,20210211,2810.0,2855.0,2775.15,2844.9,72543,2021-02-11,79.84999999999991,72.94999999999982,72.94999999999982
8,15137,VAKRANGEE,20210211,50.65,53.05,50.3,52.8,5452610,2021-02-11,2.75,1.2000000000000028,1.7999999999999972
8,15146,VALIANTORG,20210211,1341.65,1399.9,1324.0,1366.15,35559,2021-02-11,75.90000000000009,42.15000000000009,42.15000000000009
8,15155,VARDHACRLC,20210211,36.85,37.25,36.2,37.1,34233,2021-02-11,1.0499999999999972,0.7999999999999972,0.7999999999999972
8,15164,VARDMNPOLY,20210211,14.2,14.25,13.75,13.9,9413,2021-02-11,0.5,0.5999999999999996,0.5999999999999996
8,15173,VARROC,20210211,420.1,430.25,402.2,406.1,331478,2021-02-11,28.05000000000001,8.5,17.75
8,15182,VASCONEQ,20210211,17.3,18.45,17.3,17.85,305747,2021-02-11,1.1499999999999986,0.5500000000000007,1.0
8,15191,VASWANI,20210211,7.05,7.6,6.9,7.6,60987,2021-02-11,0.6999999999999993,0.40000000000000036,0.75
8,15200,VBL,20210211,886.9,925.0,884.8,904.45,643694,2021-02-11,40.200000000000045,18.399999999999977,18.399999999999977
8,15209,VEDL,20210211,185.5,190.4,183.65,187.45,10165976,2021-02-11,6.75,3.6999999999999886,3.6999999999999886
8,15218,VENKEYS,20210211,1630.0,1674.55,1618.2,1644.0,68198,2021-02-11,56.34999999999991,31.800000000000182,39.09999999999991
8,15227,VENUSREM,20210211,178.1,185.0,176.75,180.5,39012,2021-02-11,8.25,5.600000000000023,10.0
8,15236,VERTOZ,20210211,258.0,260.0,253.6,255.35,190689,2021-02-11,6.400000000000006,3.75,3.75
8,15245,VESUVIUS,20210211,1053.0,1068.2,1044.75,1049.1,3896,2021-02-11,23.450000000000045,24.0,24.0
8,15254,VETO,20210211,112.0,115.75,110.1,113.45,236399,2021-02-11,5.650000000000006,3.5500000000000114,5.0
8,15263,VGUARD,20210211,225.75,230.75,224.7,229.65,423755,2021-02-11,6.050000000000011,9.5,9.5
8,15272,VHL,20210211,1404.15,1404.95,1340.0,1357.6,498,2021-02-11,64.95000000000005,23.700000000000045,23.700000000000045
8,15290,VIDHIING,20210211,134.6,142.45,134.55,140.35,153143,2021-02-11,7.899999999999977,4.0,9.950000000000017
8,15299,VIJIFIN,20210211,0.7,0.7,0.65,0.7,158428,2021-02-11,0.04999999999999993,0.04999999999999993,0.09999999999999998
8,15308,VIKASECO,20210211,2.5,2.7,2.5,2.65,2181256,2021-02-11,0.20000000000000018,0.0,0.04999999999999982
8,15317,VIKASMCORP,20210211,3.4,3.7,3.4,3.7,19433973,2021-02-11,0.30000000000000027,0.0,0.0
8,15326,VIKASPROP,20210211,2.55,2.65,2.55,2.6,5113983,2021-02-11,0.10000000000000009,0.04999999999999982,0.09999999999999964
8,15335,VIKASWSP,20210211,3.9,3.9,3.85,3.85,243291,2021-02-11,0.04999999999999982,0.10000000000000009,0.10000000000000009
8,15344,VIMTALABS,20210211,173.0,178.0,170.3,174.8,31516,2021-02-11,7.699999999999989,5.300000000000011,5.300000000000011
8,15353,VINATIORGA,20210211,1344.45,1450.0,1340.85,1439.4,782400,2021-02-11,109.15000000000009,29.0,29.0
8,15362,VINDHYATEL,20210211,829.55,843.5,823.8,836.75,13879,2021-02-11,19.700000000000045,14.100000000000023,14.100000000000023
8,15371,VINYLINDIA,20210211,120.15,121.95,120.0,120.35,56185,2021-02-11,1.9500000000000028,1.9000000000000057,2.0
8,15389,VIPIND,20210211,350.0,359.8,346.05,357.8,279998,2021-02-11,13.75,6.0,6.0
8,15398,VIPULLTD,20210211,22.7,23.65,22.15,22.85,46418,2021-02-11,1.5,0.8999999999999986,0.8999999999999986
8,15407,VISAKAIND,20210211,458.0,484.0,455.15,477.95,220665,2021-02-11,28.850000000000023,12.449999999999989,17.0
8,15416,VISASTEEL,20210211,7.0,7.0,6.45,6.45,59766,2021-02-11,0.5499999999999998,0.14999999999999947,0.40000000000000036
8,15425,VISHAL,20210211,49.25,51.25,49.25,51.25,334759,2021-02-11,2.0,0.0,0.0
8,15434,VISHNU,20210211,177.95,183.0,176.0,179.8,6629,2021-02-11,7.0,5.25,5.25
8,15443,VISHWARAJ,20210211,145.9,147.0,142.0,144.35,262026,2021-02-11,5.0,3.8000000000000114,8.25
8,15461,VIVIMEDLAB,20210211,16.35,16.45,15.95,16.05,279957,2021-02-11,0.5,0.5,0.5
8,15479,VLSFINANCE,20210211,88.6,91.0,86.1,89.75,180262,2021-02-11,4.900000000000006,1.4500000000000028,1.4500000000000028
8,15488,VMART,20210211,2490.0,2986.25,2465.3,2986.25,344731,2021-02-11,520.9499999999998,55.94999999999982,55.94999999999982
8,15497,VOLTAMP,20210211,1330.0,1337.25,1288.55,1305.15,7924,2021-02-11,48.700000000000045,29.700000000000045,29.700000000000045
8,15506,VOLTAS,20210211,1080.25,1111.0,1080.25,1103.2,2211263,2021-02-11,30.75,23.950000000000045,39.19999999999982
8,15515,VRLLOG,20210211,220.0,233.65,215.1,231.4,852205,2021-02-11,18.55000000000001,5.25,8.700000000000017
8,15524,VSSL,20210211,127.3,130.8,127.25,129.1,32370,2021-02-11,3.5500000000000114,2.5,2.5
8,15533,VSTIND,20210211,3638.1,3660.1,3601.0,3636.8,2437,2021-02-11,59.09999999999991,53.15000000000009,53.15000000000009
8,15542,VSTTILLERS,20210211,1926.0,1973.85,1825.0,1853.75,52442,2021-02-11,148.8499999999999,34.549999999999955,55.0
8,15551,VTL,20210211,1045.0,1050.45,1032.3,1038.65,11199,2021-02-11,18.15000000000009,19.15000000000009,19.15000000000009
8,15560,WABAG,20210211,209.0,211.35,206.45,207.9,634903,2021-02-11,4.900000000000006,4.5,4.5
8,15569,WABCOINDIA,20210211,5652.35,6025.0,5633.4,5871.15,19256,2021-02-11,391.60000000000036,82.75,104.0
8,15578,WALCHANNAG,20210211,61.7,62.8,60.8,61.6,53521,2021-02-11,2.0,1.6000000000000014,1.6000000000000014
8,15587,WATERBASE,20210211,117.1,122.3,117.05,119.0,165182,2021-02-11,5.25,1.9500000000000028,1.9500000000000028
8,15596,WEALTH,20210211,126.05,127.0,120.65,127.0,324,2021-02-11,6.349999999999994,5.6000000000000085,5.6000000000000085
8,15605,WEBELSOLAR,20210211,38.75,38.75,37.15,37.4,111635,2021-02-11,1.6000000000000014,1.9499999999999957,2.0
8,15614,WEIZMANIND,20210211,52.25,53.85,49.3,50.4,10839,2021-02-11,4.550000000000004,1.9500000000000028,2.950000000000003
8,15623,WELCORP,20210211,123.0,126.5,123.0,125.8,430162,2021-02-11,3.5,2.1499999999999915,2.1499999999999915
8,15632,WELENT,20210211,88.75,93.2,88.45,92.75,237704,2021-02-11,4.75,3.0,3.0
8,15641,WELINV,20210211,360.0,371.1,358.25,363.4,3009,2021-02-11,12.850000000000023,9.300000000000011,9.300000000000011
8,15650,WELSPUNIND,20210211,67.7,68.8,67.6,68.4,341166,2021-02-11,1.2000000000000028,1.4500000000000028,1.9000000000000057
8,15659,WENDT,20210211,3200.0,3234.0,3175.1,3200.9,473,2021-02-11,58.90000000000009,43.69999999999982,61.59999999999991
8,15668,WESTLIFE,20210211,468.9,469.75,455.85,461.6,92470,2021-02-11,13.899999999999977,12.949999999999989,13.899999999999977
8,15677,WHEELS,20210211,487.0,497.95,485.6,495.15,30019,2021-02-11,12.349999999999966,7.349999999999966,7.349999999999966
8,15686,WHIRLPOOL,20210211,2493.6,2510.0,2450.25,2464.25,104221,2021-02-11,59.75,93.19999999999982,97.44999999999982
8,15695,WILLAMAGOR,20210211,23.55,23.8,21.8,23.7,41547,2021-02-11,2.0,0.8000000000000007,0.8000000000000007
8,15704,WINDMACHIN,20210211,21.6,22.75,20.7,20.8,203785,2021-02-11,2.0500000000000007,0.0,0.0
8,15722,WIPRO,20210211,439.0,440.5,433.4,437.0,9237026,2021-02-11,7.100000000000023,8.649999999999977,9.149999999999977
8,15731,WOCKPHARMA,20210211,521.95,526.0,516.0,517.9,420344,2021-02-11,10.0,14.449999999999989,14.449999999999989
8,15740,WONDERLA,20210211,210.0,215.1,208.35,214.05,160861,2021-02-11,6.75,3.9499999999999886,3.9499999999999886
8,15749,WORTH,20210211,66.65,66.65,62.0,63.2,74963,2021-02-11,4.650000000000006,2.3499999999999943,2.3499999999999943
8,15758,WSI,20210211,3.85,3.85,3.55,3.6,2470,2021-02-11,0.30000000000000027,0.0,0.25
8,15767,WSTCSTPAPR,20210211,186.85,193.65,184.2,190.0,635118,2021-02-11,9.450000000000017,4.150000000000006,4.949999999999989
8,15776,XCHANGING,20210211,72.4,74.1,71.1,72.2,492238,2021-02-11,3.0,2.049999999999997,2.5999999999999943
8,15785,XELPMOC,20210211,309.0,315.15,304.5,308.6,43645,2021-02-11,10.649999999999977,0.0,9.699999999999989
8,15794,XPROINDIA,20210211,50.8,50.8,50.8,50.8,2538,2021-02-11,0.0,2.0,2.1999999999999957
8,15803,YAARII,20210211,106.95,117.05,106.05,117.05,632275,2021-02-11,11.0,0.0,3.9000000000000057
8,15812,YESBANK,20210211,16.4,16.7,16.3,16.5,58079419,2021-02-11,0.3999999999999986,0.3999999999999986,0.3999999999999986
8,15821,ZEEL,20210211,217.25,218.6,214.0,215.1,14009697,2021-02-11,4.599999999999994,5.300000000000011,5.300000000000011
8,15830,ZEELEARN,20210211,12.25,12.3,11.95,12.15,581941,2021-02-11,0.3500000000000014,0.25,0.25
8,15839,ZEEMEDIA,20210211,5.35,5.35,5.2,5.3,875261,2021-02-11,0.14999999999999947,0.10000000000000053,0.15000000000000036
8,15848,ZENITHEXPO,20210211,65.3,66.6,65.0,65.75,1041,2021-02-11,1.5999999999999943,2.3500000000000085,2.3500000000000085
8,15859,ZENSARTECH,20210211,229.3,231.9,225.0,226.7,89502,2021-02-11,6.900000000000006,3.3999999999999773,3.3999999999999773
8,15868,ZENTEC,20210211,85.1,86.9,85.1,86.0,105538,2021-02-11,1.8000000000000114,2.5,2.5
8,15877,ZODIACLOTH,20210211,109.9,109.9,107.7,108.45,39125,2021-02-11,2.200000000000003,2.3000000000000114,4.5
8,15886,ZODJRDMKJ,20210211,26.85,28.35,26.5,27.65,2673,2021-02-11,1.8500000000000014,0.9499999999999993,0.9499999999999993
8,15895,ZOTA,20210211,152.5,154.95,152.05,152.65,3066,2021-02-11,2.8999999999999773,3.25,3.25
8,15904,ZUARI,20210211,99.0,102.0,98.05,98.5,112654,2021-02-11,3.950000000000003,2.950000000000003,2.950000000000003
8,15922,ZYDUSWELL,20210211,1900.0,1977.2,1892.9,1921.1,39440,2021-02-11,84.29999999999995,26.950000000000045,29.700000000000045
